Restaurant Name,Original Menu Item,Matched food Item,Match Score,Energy (KCAL),Protein (G),Total lipid(fat) (G),Carbohydrate (G),Fiber (G),Sodium (MG),Cholesterol (MG)
The Misfit Restaurant + Bar,Shaved Brussel Sprouts,"['BRUSSELS SPROUTS SHAVED', 'BRUSSELS SPROUTS SHAVED', 'SHAVED BRUSSELS SPROUT', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS SIDES', 'STEAM-IN-BAG SHAVED BRUSSELS SPROUTS', 'BRUSSELS SPROUTS CAKES, BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS']",376.5871263999998,53.04,3.56,0.662,9.390799999999999,3.428,58.6,0.16666666666666666
Tocaya Organica,Guacamole,"['GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE']",814.1038999999997,148.44,1.8783999999999998,12.506400000000001,9.3816,5.536000000000001,400.64,0.0
Tocaya Organica,Horchata,"['HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA ALMONDMILK, HORCHATA', 'HORCHATA COOK & SERVE PUDDING, HORCHATA', 'COFFEE HORCHATA', 'HORCHATA PINATA', 'PREMIUM HORCHATA', 'PUMPKIN HORCHATA', 'TRADITIONAL HORCHATA', 'HORCHATA FLAVORED MILK AND RICE DRINK, HORCHATA', 'AMAZONAS, HORCHATA MIX', 'ARRIBA, HORCHATA, COFFEE', 'CINNAMON HORCHATA, CINNAMON', 'HORCHATA RICE DRINK', 'PURE HORCHATA WITH ALMONDMILK', 'TRADITIONAL SPANISH HORCHATA', 'FRUTAL, DRINK MIX, HORCHATA', 'HORCHATA PREMIUM FRUIT BAR', 'HORCHATA THE ORIGINAL AGAVE SODA', 'ORIGINAL HORCHATA RICE DRINK']",234.41407456000013,145.52,2.1380000000000003,3.0364000000000004,29.613200000000006,0.8666666666666667,105.28,2.4761904761904763
The Rose Venice,Crispy Blue Lake Beans,"['BLUE LAKE GREEN BEANS', 'BLUE LAKE GREEN BEANS', 'BLUE LAKE GREEN BEANS', 'BLUE LAKE GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'CUT BLUE LAKE GREEN BEANS', 'CUT BLUE LAKE GREEN BEANS', 'SPARTAN, BLUE LAKE GREEN BEANS', 'SPARTAN, BLUE LAKE GREEN BEANS', 'ALLENS, BLUE LAKE CUT GREEN BEANS', 'FANCY CUT BLUE LAKE GREEN BEANS', 'HANOVER, BLUE LAKE CUT GREEN BEANS', 'HANOVER, BLUE LAKE CUT GREEN BEANS', 'IGA, CUT BLUE LAKE GREEN BEANS', 'SPARTAN, BLUE LAKE CUT GREEN BEANS', 'ARGO, FRENCH STYLE, BLUE LAKE, GREEN BEANS', 'BLUE LAKE WHOLE GREEN BEANS WITH SEA SALT', 'SPARTAN, FRENCH STYLE BLUE LAKE GREEN BEANS', 'WYLWOOD, BLUE LAKE GREEN BEANS, CUT, NO SALT ADDED', 'GREAT LAKES CHEESE, CRUMBLED BLUE CHEESE', 'BLUE LAKE CUT GREEN BEANS AND WHOLE POTATOES IN HAM FLAVORED SAUCE', 'BEAR LAKE RASPBERRY TAFFY, BEAR LAKE RASPBERRY']",151.14555635999997,46.0,1.7191999999999998,1.4452,6.444399999999999,1.3599999999999994,270.68,3.56
The Original Pantry,Sixpoint Brewery Puff Puff,"['PUFF-PUFF MIX', 'PUFFS', 'PUFFS', 'PUFFS', 'PUFFS', 'PUFFS', 'PUFFS', 'GOLDEN PUFFS CEREAL, GOLDEN PUFFS', 'GOLDEN PUFFS CEREAL, GOLDEN PUFFS', 'GOLDEN PUFFS CEREAL, GOLDEN PUFFS', 'GOLDEN PUFFS CEREAL, GOLDEN PUFFS', 'GOLDEN PUFFS CEREAL, GOLDEN PUFFS', 'GOLDEN PUFFS CEREAL, GOLDEN PUFFS', 'GOLDEN PUFFS CEREAL, GOLDEN PUFFS', 'GOLDEN PUFFS CEREAL, GOLDEN PUFFS', 'PUFFS CHEESE FLAVORED SNACKS, PUFFS', 'MINT PUFFS', 'QUINOA PUFFS', 'QUINOA PUFFS', 'BAKED PUFFS', 'CANDY PUFFS', 'CANDY PUFFS', 'CARROT PUFFS', 'CHEDDAR PUFFS', 'CHEESE PUFFS']",182.77114440000003,430.5833333333333,5.744166666666666,13.933478260869563,72.72208333333334,2.0941176470588236,379.60869565217394,0.0
The Misfit Restaurant + Bar,French Toast,"['FRENCH TOAST', 'FRENCH TOAST', 'FRENCH TOAST', 'FRENCH TOAST AND SAUSAGE, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BAGELS, FRENCH TOAST', 'FRENCH TOAST BREAD, FRENCH TOAST', 'FRENCH TOAST BREAD, FRENCH TOAST', 'FRENCH TOAST BREAD, FRENCH TOAST', 'FRENCH TOAST CASSEROLE BITES, FRENCH TOAST', 'FRENCH TOAST TOASTER FLATBREADS, FRENCH TOAST', 'FRENCH TOAST CINNAMON BITES, FRENCH TOAST CINNAMON', 'FRENCH TOAST CINNAMON STICKS, FRENCH TOAST CINNAMON', 'FRENCH TOAST THICK SLICE BREAD, FRENCH TOAST', 'BRIOCHE FRENCH TOAST', 'FRENCH TOAST & SAUSAGE', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BAGELS', 'FRENCH TOAST BISCOTTI', 'FRENCH TOAST BITES']",147.11292468,267.7083333333333,7.219166666666667,6.504583333333334,45.38750000000001,1.9375,357.125,27.958333333333332
The Original Pantry,Beef Chorizo,"['BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO', 'BEEF CHORIZO, BEEF', 'BEEF CHORIZO, BEEF', 'BEEF & CHORIZO XL BURRITOS, BEEF & CHORIZO', 'BEEF CHORIZO SAUSAGES', 'BEEF CHORIZO AUTHENTIC RECIPE', 'GRASS FED BEEF CHORIZO', 'GRANDCESTORS, BEEF & CHICKEN CHORIZO PATTIES', 'CHORIZO CANTIMPALO, CHORIZO', 'CHORIZO CRUMBLES, CHORIZO', 'CHORIZO SALAME, CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO', 'CHORIZO']",231.41319316000008,315.12,15.624,25.520400000000006,6.111599999999998,0.8130434782608695,951.56,84.8
The Original Pantry,Crispy Blue Lake Beans,"['BLUE LAKE GREEN BEANS', 'BLUE LAKE GREEN BEANS', 'BLUE LAKE GREEN BEANS', 'BLUE LAKE GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'CUT BLUE LAKE GREEN BEANS', 'CUT BLUE LAKE GREEN BEANS', 'SPARTAN, BLUE LAKE GREEN BEANS', 'SPARTAN, BLUE LAKE GREEN BEANS', 'ALLENS, BLUE LAKE CUT GREEN BEANS', 'FANCY CUT BLUE LAKE GREEN BEANS', 'HANOVER, BLUE LAKE CUT GREEN BEANS', 'HANOVER, BLUE LAKE CUT GREEN BEANS', 'IGA, CUT BLUE LAKE GREEN BEANS', 'SPARTAN, BLUE LAKE CUT GREEN BEANS', 'ARGO, FRENCH STYLE, BLUE LAKE, GREEN BEANS', 'BLUE LAKE WHOLE GREEN BEANS WITH SEA SALT', 'SPARTAN, FRENCH STYLE BLUE LAKE GREEN BEANS', 'WYLWOOD, BLUE LAKE GREEN BEANS, CUT, NO SALT ADDED', 'GREAT LAKES CHEESE, CRUMBLED BLUE CHEESE', 'BLUE LAKE CUT GREEN BEANS AND WHOLE POTATOES IN HAM FLAVORED SAUCE', 'BEAR LAKE RASPBERRY TAFFY, BEAR LAKE RASPBERRY']",151.14555635999997,46.0,1.7191999999999998,1.4452,6.444399999999999,1.3599999999999994,270.68,3.56
The Original Pantry,Vegan Cilantro Lime Chicken,"['CILANTRO LIME CHICKEN, CILANTRO LIME', 'CILANTRO LIME CHICKEN, CILANTRO LIME', 'CILANTRO LIME CHICKEN', 'CHICKEN, CILANTRO & LIME ORGANIC BURRITO, CHICKEN, CILANTRO & LIME', 'CHICKEN CILANTRO & LIME GLUTEN FREE BURRITO, CHICKEN CILANTRO & LIME', 'CILANTRO LIME DRESSING WITH CILANTRO AND LIME JUICES, CILANTRO LIME', 'CILANTRO LIME MARINADE, CILANTRO LIME', 'CILANTRO LIME RANCH, CILANTRO LIME', 'CILANTRO LIME RICE WITH ZESTY CILANTRO LIME SEASONING, CILANTRO LIME', 'CILANTRO & LIME JASMINE RICE, CILANTRO & LIME', 'CHICKEN & CHEESE BURRITO WITH CILANTRO & LIME', 'EVOL, CILANTRO LIME CHICKEN BURRITO', 'AVOCADO, CILANTRO & LIME CRACKERS, AVOCADO, CILANTRO & LIME', 'CILANTRO LIME RANCH DRESSING, CILANTRO LIME RANCH', 'CILANTRO LIME SALT-FREE SEASONING, CILANTRO LIME', 'CILANTRO LIME SEASONED BASMATI RICE, CILANTRO LIME', 'CREAMY CILANTRO LIME DRESSING, CREAMY CILANTRO LIME', 'LIME CILANTRO FLAVORED HOISIN SAUCE, LIME CILANTRO', 'MILD CILANTRO LIME SAUCE, MILD CILANTRO LIME', 'MILD CILANTRO LIME SAUCE, MILD CILANTRO LIME', 'MILD CILANTRO LIME SAUCE, MILD CILANTRO LIME', 'CILANTRO LIME LONG GRAIN RICE WITH LIME & SPICES, CILANTRO LIME', 'MEXICAN STYLE CHICKEN WITH CILANTRO LIME RICE', 'CILANTRO LIME RICE', 'CILANTRO LIME RICE']",140.46583136000007,260.4,5.3096,12.493333333333332,31.740800000000004,1.7166666666666666,583.84,15.631578947368421
The Ivy,Spicy Fresh Corn Chowder,"['SPICY SHRIMP AND CORN CHOWDER', 'CORN CHOWDER', 'CORN CHOWDER', 'THE FRESH MARKET, PREMIUM SHRIMP & CORN CHOWDER', 'CORN CHOWDER ORGANIC SOUP, CORN CHOWDER', 'ORGANIC CHOWDER CORN POBLANO, CHOWDER', 'CHICKEN CORN CHOWDER SOUP, CHICKEN CORN CHOWDER', 'CHICKEN CORN CHOWDER SOUP, CHICKEN CORN CHOWDER', 'CORN CHOWDER WITH GREEN CHILES SOUP, CORN CHOWDER', 'ROASTED CORN CHOWDER SOUP, ROASTED CORN CHOWDER', 'CHICKEN & CORN CHOWDER', 'CHICKEN & CORN CHOWDER', 'CHICKEN & CORN CHOWDER', 'CHICKEN CORN CHOWDER', 'CORN & POBLANO CHOWDER', 'CORN & POBLANO CHOWDER', 'COUNTRY CORN CHOWDER', 'CRAB CORN CHOWDER', 'POTATO CORN CHOWDER', 'POTATO CORN CHOWDER', 'SRIRACHA CORN CHOWDER', 'SWEET CORN CHOWDER', 'CHICKEN CORN CHOWDER CHUNKY SOUP, CHICKEN CORN CHOWDER', 'CHUNKY CHICKEN CORN CHOWDER SOUP, CHICKEN CORN CHOWDER', 'HEARTY CHICKEN CORN CHOWDER SOUP, CHICKEN CORN CHOWDER']",32.91110552043998,110.3913043478261,3.246521739130435,4.36304347826087,15.319565217391306,1.7173913043478257,316.4347826086956,12.304347826086957
The Ivy,Carne Asada,"['CARNE ASADA MARINADE, CARNE ASADA', 'CARNE ASADA SEASONING, CARNE ASADA', 'CARNE ASADA SEASONING, CARNE ASADA', 'CARNE ASADA FAJITA MARINADE, CARNE ASADA', 'CARNE ASADA TACO CUPS, CARNE ASADA', 'CARNE ASADA VEGAN JERKY, CARNE ASADA', 'CARNE ASADA MARINADE', 'CARNE ASADA MARINADE', 'CARNE ASADA SEASONING', 'CARNE ASADA SOUP', 'CARNE ASADA STEAK', 'CARNE ASADA TACOS', 'SEASONING, CARNE ASADA', 'WEBER, CARNE ASADA', 'CARNE ASADA STREET TACO SEASONING MIX, CARNE ASADA', 'CARNE ASADA STEAK STREET TACO MIX, CARNE ASADA STEAK', 'MILD CARNE ASADA TACO SIMMER SAUCE, MILD, CARNE ASADA', 'BEEF JERKY CARNE ASADA', 'CARNE ASADA BEEF FLANK STEAK WITH A HINT OF CITRUS & SALT, CARNE ASADA', 'CARNE ASADA MARINADE ORANGE JUICE CONCENTRATE & CHIPOTLE PEPPERS, CARNE ASADA', 'CARNE ASADA SEASONED OUTSIDE SKIRT', 'CARNE ASADA MARINADE AND BASTING SAUCE', 'COCINA MEXICANA CARNE ASADA BOWL', 'ORGANIC CARNE ASADA SAVORY, SAVORY', 'WEBER, CARNE ASADA, MARINADE MIX']",365.4956916,137.20833333333334,8.385416666666666,5.260526315789474,20.223809523809525,2.2071428571428573,4530.791666666667,20.625
The Ivy,Mexican Kale Caesar Salad,"['KALE CAESAR SALAD', 'KALE CAESAR SALAD WITH CHICKEN', 'SALAD KIT, KALE CAESAR', 'KALE CAESAR CHOPPED KIT, KALE CAESAR', 'CAESAR SALAD CROUTONS, CAESAR SALAD', 'KALE CAESAR KALE, SHAVED HARD GRATING PARMESAN CHEESE, GARLIC BRIOCHE CROUTONS WITH CAESAR DRESSING SALAD KIT, KALE CAESAR', 'ORGANIC KALE CAESAR', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'WHOLE FOODS MARKET, PETITE KALE CAESAR SALAD', 'CAESAR SALAD DRESSING, CAESAR', 'CAESAR SALAD KIT, CAESAR', 'CAESAR SALAD KIT, CAESAR', 'CAESAR SALAD WITH CAESAR DRESSING', 'CAESAR SALAD WITH CHICKEN, CAESAR', 'CAESAR SALAD WITH CHICKEN, CAESAR', 'KALE SALAD', 'LUNDS & BYERLYS, OUR DELI KALE CHICKEN CAESAR SALAD', 'CHICKEN KALE CAESAR WRAP', 'CAESAR FAMILY-SIZE SALAD, CAESAR', 'CAESAR SALAD WITH CHICKEN & CAESAR DRESSING']",111.58817352000007,201.36,6.5988,14.677199999999997,11.873199999999999,1.6083333333333332,434.6,18.5
The Ivy,Black Beans,"['BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS']",630.8085300000001,123.25,9.852083333333335,0.5730434782608694,26.60416666666666,11.554166666666665,182.52173913043478,0.0
The Original Pantry,Oz Prime New York Steak,"['NEW YORK CHEEZECAKE, NEW YORK', 'PRE, NEW YORK BEEF STRIP STEAK', 'BONELESS BEEF NEW YORK STRIP STEAK', 'NEW YORK BEEF STRIP LOIN STEAK', 'NEW YORK STRIP 100% GRASS FED BEEF STEAK, NEW YORK STRIP BEEF', 'NEW YORK STRIP STEAK BEEF PATTIES, BEEF', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK STYLE CHEESECAKE, NEW YORK STYLE', 'NEW YORK-STYLE CHEESECAKE, NEW YORK-STYLE', 'NEW YORK-STYLE CHEESECAKE, NEW YORK-STYLE', 'NEW YORK-STYLE CHEESECAKE, NEW YORK-STYLE', '100% GRASS FED NEW YORK STRIP STEAKS', 'GRASS-FED BEEF NEW YORK STRIP STEAK', 'GRASSFED ORGANIC BEEF NEW YORK STRIP STEAK', 'GRASSFED ORGANIC BEEF NEW YORK STRIP STEAK', 'PANORAMA, NEW YORK STRIP LOIN BEEF STEAK', 'PRIME RIB STEAK BURGER, PRIME RIB', 'NEW YORK CHERRIES', 'NEW YORK CHEESECAKE', 'NEW YORK CHIPS']",148.5896080000001,280.84,12.2236,16.932,19.642,0.9200000000000002,215.8,62.92
The Original Pantry,Homemade Spinach and Cheese Ravioli,"['SEVERINO, HOMEMADE PASTA, SPINACH RAVIOLI', 'CHEESE & SPINACH RAVIOLI, CHEESE & SPINACH', 'CHEESE & SPINACH RAVIOLI, CHEESE & SPINACH', 'CHEESE & SPINACH RAVIOLI, CHEESE & SPINACH', 'CHEESE & SPINACH RAVIOLI, CHEESE & SPINACH', 'CHEESE AND SPINACH RAVIOLI, CHEESE AND SPINACH', 'SPINACH & CHEESE RAVIOLI, SPINACH & CHEESE', 'SPINACH & CHEESE RAVIOLI, SPINACH & CHEESE', 'SPINACH AND CHEESE RAVIOLI, SPINACH AND CHEESE', 'SPINACH AND CHEESE RAVIOLI, SPINACH AND CHEESE', 'CHEESE & SPINACH RAVIOLI', 'CHEESE & SPINACH RAVIOLI', 'RAVIOLI, CHEESE & SPINACH', 'RAVIOLI, CHEESE & SPINACH', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI', 'SPINACH & CHEESE RAVIOLI']",203.14355440000014,226.4,10.252400000000002,5.78,32.3496,2.2199999999999998,302.68,39.8
Tocaya Organica,Sweet Corn Tamale,"['SWEET CORN TAMALES', 'SWEET CORN TAMALES', 'SWEET CORN TAMALES', 'SWEET CORN TAMALES', 'CORN TAMALES', 'CORN TAMALE, CORN', 'SWEET TAMALE', 'TAMAL CORN HUSKS', 'WHITE CORN TAMALE', 'WHITE CORN TAMALE', 'TAMAL INSTANT CORN MASA MIX, TAMAL', 'BLUE CORN & VEGGIE TAMALES', 'BEEF & SWEET POTATO TAMALE', 'TEXAS TAMALE COMPANY, GOURMET BEEF TAMALES WRAPPED IN CORN HUSKS', 'BLACK BEAN & CORN TAMALE, BLACK BEAN & CORN', 'TAMALES', 'TAMALES', 'TAMALES', 'BEEF TAMALES WRAPPED IN TRADITIONAL CORN HUSKS', 'RED CHILE CHICKEN TAMALE (IN CORN HUSKS)', 'RED CHILE PORK TAMALE (IN CORN HUSKS)', 'TRADITIONAL GREEN CORN TAMALE MADE WITH FIRE-ROASTED HATCH GREEN CHILES & CHEESE, WRAPPED IN SWEET CORN MASA, GREEN CHILE & CHEESE TAMALE', 'SWEET CORN BISCUITS, SWEET CORN', 'SWEET CORN CAKE, SWEET CORN', 'TAMALES BEEF IN RED SAUCE, TAMALES']",20.889645040000005,211.08,5.469600000000001,9.794400000000001,26.7484,3.2279999999999998,327.52,12.125
The Original Pantry,Peach Cobbler,"['PEACH COBBLER', 'PEACH COBBLER', 'PEACH COBBLER', 'PEACH COBBLER', 'PEACH COBBLER, PEACH', 'PEACH COBBLER, PEACH', 'COBBLER, PEACH', 'PEACH COBBLER SWEET POTATO PIES, PEACH COBBLER', 'PEACH COBBLER GRANOLA', 'PEACH COBBLER KIT', 'PEACH COBBLER MUFFINS', 'PEACH COBBLER PIE', 'PEACH COBBLER SYRUP', ""MARIE CALLENDER'S, PEACH COBBLER, MARIE CALLENDER'S, PEACH COBBLER"", 'PEACH COBBLER EXTRA FLAKY PASTRY CRUST, PEACH COBBLER', 'PEACH COBBLER LAYERED FROZEN DAIRY DESSERT, PEACH COBBLER', 'PEACH COBBLER LAYERED FROZEN DAIRY DESSERT, PEACH COBBLER', 'PEACH COBBLER PEACH FLAVORED DAIRY-FREE FROZEN DESSERT, PEACH COBBLER', 'PEACH COBBLER FRUIT & GRAINS BLENDED FRUIT SNACK, PEACH COBBLER', 'MULLER, PEACH COBBLER YOGURT', 'PEACH COBBLER A LA MODE', 'PEACH COBBLER MINI DONUTS', 'PREMIUM PEACH COBBLER MIX', 'WASATCH, PEACH COBBLER GRANOLA', 'PEACHES & CREAM FLAVORED COBBLER CAKE, PEACHES & CREAM']",303.33715220000005,252.56,3.042,8.097500000000002,42.069599999999994,1.9833333333333336,172.72,7.869565217391305
The Rose Venice,Guacamole,"['GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE']",814.1038999999997,148.44,1.8783999999999998,12.506400000000001,9.3816,5.536000000000001,400.64,0.0
The Misfit Restaurant + Bar,Black Beans,"['BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS', 'BLACK BEANS']",630.8085300000001,123.25,9.852083333333335,0.5730434782608694,26.60416666666666,11.554166666666665,182.52173913043478,0.0
The Ivy,Crispy Brussel Sprouts,"['BRUSSELS SPROUTS CAKES, BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS']",235.63270799999995,50.68,3.4236,0.3232,9.1984,3.492,31.36,0.0
The Ivy,Stags Leap Wine Cellars Karia Napa Valley ,"['NAPA VALLEY NATURALS, PINOT NOIR RESERVE WINE VINEGAR', 'NAPA VALLEY SPINACH SALAD', 'NAPA VALLEY HOMEMADE SPICY MARINARA', 'NAPA VALLEY NATURALS, CANOLA OIL', 'OLIVIER NAPA VALLEY, CHARCUTERIE MUSTARD', 'SEA STAG SAUERKRAUT', 'NAPA VALLEY NATURALS, BALSAMIC VINEGAR, FIG', 'NAPA VALLEY EXTRA VIRGIN OLIVE OIL', 'NAPA VALLEY KENTUCKY BOURBON GRILL SAUCE', 'NAPA VALLEY NATURALS, ORGANIC BALSAMIC VINEGAR', 'NAPA VALLEY, BARREL-AGED BALSAMIC VINEGAR', 'MEZZETTA, NAPA VALLEY BISTRO GARLIC STUFFED OLIVES', 'NAPA VALLEY NATURALS, SAFFLOWER OIL, EXPELLER PRESSED', 'NAPA VALLEY PARMESAN, ASIAGO & ROMANO PASTA SAUCE', 'NAPA COOKIE COMPANY, RED WINE SNAP COOKIE', 'NAPA VALLEY NATURALS, ORGANIC EXTRA VIRGIN OLIVE OIL', 'NAPA VALLEY VINEGAR CO., TRUFFLE INFUSED OIL BLEND', 'CHEESE CELLAR CAJUN CHEESE CURDS, CHEESE CELLAR', 'NAPA CABBAGE', 'NAPA KIMCHI', 'NAPA SNACKER', 'CHEESE CELLAR SASSY BBQ CHEESE CURDS, CHEESE CELLAR', 'ASIAN NAPA SALAD DRESSING, ASIAN NAPA', 'NAPA VALLEY NATURALS, SWEET & FRUITY EXTRA VIRGIN OLIVE OIL', 'ORIGINAL NAPA CABBAGE']",23.883405820000004,333.1666666666667,3.855833333333333,32.593043478260874,13.167500000000002,1.2750000000000001,449.125,19.75
The Misfit Restaurant + Bar,Carne Asada,"['CARNE ASADA MARINADE, CARNE ASADA', 'CARNE ASADA SEASONING, CARNE ASADA', 'CARNE ASADA SEASONING, CARNE ASADA', 'CARNE ASADA FAJITA MARINADE, CARNE ASADA', 'CARNE ASADA TACO CUPS, CARNE ASADA', 'CARNE ASADA VEGAN JERKY, CARNE ASADA', 'CARNE ASADA MARINADE', 'CARNE ASADA MARINADE', 'CARNE ASADA SEASONING', 'CARNE ASADA SOUP', 'CARNE ASADA STEAK', 'CARNE ASADA TACOS', 'SEASONING, CARNE ASADA', 'WEBER, CARNE ASADA', 'CARNE ASADA STREET TACO SEASONING MIX, CARNE ASADA', 'CARNE ASADA STEAK STREET TACO MIX, CARNE ASADA STEAK', 'MILD CARNE ASADA TACO SIMMER SAUCE, MILD, CARNE ASADA', 'BEEF JERKY CARNE ASADA', 'CARNE ASADA BEEF FLANK STEAK WITH A HINT OF CITRUS & SALT, CARNE ASADA', 'CARNE ASADA MARINADE ORANGE JUICE CONCENTRATE & CHIPOTLE PEPPERS, CARNE ASADA', 'CARNE ASADA SEASONED OUTSIDE SKIRT', 'CARNE ASADA MARINADE AND BASTING SAUCE', 'COCINA MEXICANA CARNE ASADA BOWL', 'ORGANIC CARNE ASADA SAVORY, SAVORY', 'WEBER, CARNE ASADA, MARINADE MIX']",365.4956916,137.20833333333334,8.385416666666666,5.260526315789474,20.223809523809525,2.2071428571428573,4530.791666666667,20.625
